,dates,vp_mean,rh_mean,temp_mean,precip_total,NDVI,Week_Number,Year,Total Eggs,Sensor Counts,Total Mean Eggs,year,month,iso_week,Nino34_SST,Nino34_SSTA,SST,SSTA,precip_total_mm
1562,2021-06-16,12.15509981844207,72.36844999187922,15.176690998207164,0.0027134390507106,0.4020816326530612,24,2021,,,,2021,6,24,27.6,-0.0,27.6,-0.0,2.7134390507106
1563,2021-06-23,8.873179903333314,82.91733589680676,8.044072840165143,0.019300508972492,0.0972045918367347,25,2021,,,,2021,6,25,27.6,0.0,27.6,0.0,19.300508972492
1564,2021-06-30,8.954599675675777,73.54426133602959,9.976255852835491,0.0067257180889863,0.2966494897959183,26,2021,,,,2021,6,26,27.6,0.1,27.6,0.1,6.725718088986301
1565,2021-07-07,7.85558698129629,60.17898138947928,11.120903412176688,6.90012491791744e-06,0.3783122448979591,27,2021,,,,2021,7,27,27.3,-0.1,27.3,-0.1,0.00690012491791744
1566,2021-07-14,13.181173385343554,67.40372077070799,17.565797372415773,0.0001387603275441,0.2906668367346939,28,2021,,,,2021,7,28,27.1,-0.1,27.1,-0.1,0.1387603275441
1567,2021-07-21,8.607706900098643,56.63432125506374,13.060156512098274,0.0058553374642963,0.2845964285714286,29,2021,,,,2021,7,29,26.9,-0.3,26.9,-0.3,5.8553374642963
1568,2021-07-28,9.229037330152163,51.42712790043403,16.1258650877038,3.5525012468237293e-06,0.258038775510204,30,2021,,,,2021,7,30,26.7,-0.4,26.7,-0.4,0.0035525012468237294
1569,2021-08-04,6.175394443111961,46.93262940204751,11.636177927133986,9.488072223514824e-06,0.2627535714285714,31,2021,,,,2021,8,31,26.6,-0.4,26.6,-0.4,0.009488072223514823
1570,2021-08-11,9.02506231060856,50.56634394949645,16.30872699971104,0.0004646980727735,0.2565673469387755,32,2021,,,,2021,8,32,26.7,-0.2,26.7,-0.2,0.4646980727735
1571,2021-08-18,6.512890451550415,43.588062286897205,13.993138561118997,1.9647916519919105e-05,0.3220734693877551,33,2021,,,,2021,8,33,26.6,-0.2,26.6,-0.2,0.019647916519919106
1572,2021-08-25,10.36230625413648,46.43420908789797,20.382154161102903,7.372342392132834e-05,0.2535872448979592,34,2021,,,,2021,8,34,26.4,-0.3,26.4,-0.3,0.07372342392132834
1573,2021-09-01,8.696585189320263,44.61685283916809,17.067436758028464,8.056037104304486e-05,0.2763244897959184,35,2021,,,,2021,9,35,26.4,-0.3,26.4,-0.3,0.08056037104304485
1574,2021-09-08,15.581682445185438,61.36729114390576,21.91553922380723,0.0027671907280526,0.2348571428571428,36,2021,,,,2021,9,36,26.6,-0.1,26.6,-0.1,2.7671907280526002
1575,2021-09-15,9.291865890530303,45.99928856270973,18.409128676952943,0.0012541593450886,0.1517367346938775,37,2021,,,,2021,9,37,26.4,-0.3,26.4,-0.3,1.2541593450886
1576,2021-09-22,11.813032269492112,56.805537495821845,18.877176110922903,0.0104270375389156,0.1153862244897959,38,2021,,,,2021,9,38,26.4,-0.2,26.4,-0.2,10.4270375389156
1577,2021-09-29,10.946592013696456,46.65020453002468,21.20228333505645,0.0006675030459746,0.224138775510204,39,2021,,,,2021,9,39,26.3,-0.4,26.3,-0.4,0.6675030459746
1578,2021-10-06,13.33487015598396,57.86488883624543,19.781101403268902,0.0064077761152014,0.1870081632653061,40,2021,,,,2021,10,40,26.1,-0.6,26.1,-0.6,6.4077761152014
1579,2021-10-13,13.694451305118456,56.49082798066063,21.09535072741869,0.0035072174338307,0.1765826530612245,41,2021,,,,2021,10,41,26.0,-0.8,26.0,-0.8,3.5072174338307
1580,2021-10-20,12.00280418965836,52.87356119979376,20.01200396479396,0.0051594900911027,0.2073474489795918,42,2021,,,,2021,10,42,25.8,-0.9,25.8,-0.9,5.1594900911027
1581,2021-10-27,10.179246650607878,39.04836481880019,23.414213811134857,0.0010024202707832,0.3177484693877551,43,2021,,,,2021,10,43,25.6,-1.1,25.6,-1.1,1.0024202707832002
1582,2021-11-03,14.723768758501466,46.9355524722454,25.79746915337182,0.0100953319356936,0.198675,44,2021,,,,2021,11,44,25.8,-1.0,25.8,-1.0,10.0953319356936
1583,2021-11-10,15.20620009120104,64.12511126695723,20.54221004823438,0.0104797598560999,0.2210010204081632,45,2021,,,,2021,11,45,25.9,-0.9,25.9,-0.9,10.4797598560999
1584,2021-11-17,17.879068539140277,68.15516064375255,22.37244309665391,0.0167787658068456,0.0841397959183673,46,2021,,,,2021,11,46,25.9,-0.9,25.9,-0.9,16.7787658068456
1585,2021-11-24,15.462623736028643,58.39090502598096,22.83937634059356,0.0068834373377966,0.2577137755102041,47,2021,,,,2021,11,47,26.0,-0.7,26.0,-0.7,6.883437337796599
1586,2021-12-01,17.235438249088585,59.36474996806141,24.26738511429357,0.0138897161506374,0.2416698979591836,48,2021,,,,2021,12,48,25.7,-0.9,25.7,-0.9,13.8897161506374
1587,2021-12-08,17.8468420376187,62.75976840243998,23.906820175274788,0.0160995317605576,0.1414658163265306,49,2021,,,,2021,12,49,25.5,-1.1,25.5,-1.1,16.0995317605576
1588,2021-12-15,19.816589462226048,67.63495744803906,24.201444023807028,0.0210706991070586,0.2253586734693877,50,2021,,,,2021,12,50,25.5,-1.1,25.5,-1.1,21.0706991070586
1589,2021-12-22,18.433877370999856,58.86430817078128,25.693972368305253,0.0054567730851334,0.2487204081632652,51,2021,,,,2021,12,51,25.5,-1.0,25.5,-1.0,5.4567730851334
1590,2021-12-29,21.111816378891024,72.22191141482388,24.168132283736327,0.0731270998713462,0.2901877551020408,52,2021,,,,2021,12,52,25.5,-1.1,25.5,-1.1,73.1270998713462
1591,2022-01-05,18.88317970414556,52.21465001329676,28.27076080996977,0.0094279317572062,0.3642280612244897,1,2022,,,,2022,1,1,25.5,-1.0,25.5,-1.0,9.4279317572062
1592,2022-01-12,19.32636018457278,61.85643225494826,25.37450584878729,0.0179702529754065,0.4558173469387755,2,2022,,,,2022,1,2,25.7,-0.8,25.7,-0.8,17.970252975406503
1593,2022-01-19,16.799922791593133,46.03031326802396,28.579903007040286,0.0179733290085956,0.3560357142857143,3,2022,,,,2022,1,3,25.7,-0.8,25.7,-0.8,17.9733290085956
1594,2022-01-26,24.168073700094716,80.72161279746068,24.30165679568336,0.0708982516291938,0.3859469387755101,4,2022,,,,2022,1,4,25.8,-0.7,25.8,-0.7,70.89825162919381
1595,2022-02-02,20.687857039142525,74.49575623700225,23.08600967562927,0.0309615660996297,0.3722806122448979,5,2022,,,,2022,2,5,25.9,-0.6,25.9,-0.6,30.9615660996297
1596,2022-02-09,19.381715930341205,74.81655648375438,21.926684575502577,0.0425325409790079,0.4745836734693878,6,2022,,,,2022,2,6,26.0,-0.6,26.0,-0.6,42.532540979007905
1597,2022-02-16,18.32221731583484,72.81060545256797,21.53059717554629,0.0304912536989847,0.4405382653061224,7,2022,,,,2022,2,7,26.0,-0.7,26.0,-0.7,30.4912536989847
1598,2022-02-23,21.64396638888553,80.17229060287153,22.56906837151979,0.033113465326265,0.4810647959183673,8,2022,,,,2022,2,8,25.9,-0.8,25.9,-0.8,33.113465326265
1599,2022-03-02,23.998758830926896,80.20264020281247,24.196189732454343,0.041009372472331,0.264418112244898,9,2022,,,,2022,3,9,25.9,-1.0,25.9,-1.0,41.009372472331
1600,2022-03-09,23.35702932935035,78.92907125978518,24.100343556306825,0.071833885138996,0.4469714285714286,10,2022,,,,2022,3,10,26.1,-0.9,26.1,-0.9,71.833885138996
1601,2022-03-16,19.000920298982773,79.48758682313309,20.420681176218068,0.0350293289517336,0.3148510204081633,11,2022,,,,2022,3,11,26.2,-1.0,26.2,-1.0,35.0293289517336
1602,2022-03-23,17.534089514010535,73.90577286104879,20.43719749191183,0.0087426799938806,0.3258448979591837,12,2022,,,,2022,3,12,26.5,-0.9,26.5,-0.9,8.742679993880602
1603,2022-03-30,16.02579281920913,63.99664513920191,21.312422818553728,0.0016765089638006,0.4174744897959184,13,2022,,,,2022,3,13,26.7,-0.8,26.7,-0.8,1.6765089638006
1604,2022-04-06,11.59753020936876,58.45187901977828,17.15101316802361,0.0041526197012119,0.3442392857142857,14,2022,,,,2022,4,14,26.7,-0.9,26.7,-0.9,4.1526197012119
1605,2022-04-13,19.77027353375152,79.37672572316075,21.30318158467611,0.0346442174709099,0.2810586734693878,15,2022,,,,2022,4,15,26.8,-0.9,26.8,-0.9,34.6442174709099
1606,2022-04-20,13.293689633864506,71.87605203853559,16.479400694451385,0.01794463180095,0.3999392857142858,16,2022,,,,2022,4,16,26.8,-1.0,26.8,-1.0,17.94463180095
1607,2022-04-27,17.3959896665835,74.49016663556006,20.322155603421837,0.0074286500223606,0.3615025510204082,17,2022,,,,2022,4,17,26.8,-1.1,26.8,-1.1,7.4286500223606
1608,2022-05-04,15.74315889047261,78.54565859699773,17.529041894925683,0.0147880070973574,0.1905744897959183,18,2022,,,,2022,5,18,26.7,-1.2,26.7,-1.2,14.7880070973574
1609,2022-05-11,12.259594001009363,68.51537993443033,16.082463408489616,0.0052339675323267,0.4597551020408163,19,2022,,,,2022,5,19,26.8,-1.1,26.8,-1.1,5.2339675323267
1610,2022-05-18,13.495130939804154,77.72621041455913,15.37338122672776,0.0131760903763539,0.3011826530612245,20,2022,,,,2022,5,20,26.8,-1.1,26.8,-1.1,13.176090376353901
1611,2022-05-25,9.556451258836004,58.723953207826725,14.513379954642971,1.2468439373541124e-05,0.4246341836734694,21,2022,,,,2022,5,21,26.9,-1.0,26.9,-1.0,0.012468439373541125
1612,2022-06-01,12.89680537858808,80.12525577189508,14.125739241619556,0.011361074285675,0.1230479591836734,22,2022,,,,2022,6,22,26.8,-0.9,26.8,-0.9,11.361074285675
1613,2022-06-08,9.754999476637618,71.07308793928468,11.79216353228304,0.001872838934985,0.2194117346938775,23,2022,,,,2022,6,23,27.0,-0.7,27.0,-0.7,1.8728389349849999
1614,2022-06-15,9.895058219628448,65.86136372415775,13.369170838959349,0.0015703693632578,0.3303989795918367,24,2022,,,,2022,6,24,27.1,-0.6,27.1,-0.6,1.5703693632578
1615,2022-06-22,7.975998348952613,56.9234018713754,12.546458764627689,4.406852264082772e-05,0.423484693877551,25,2022,,,,2022,6,25,27.0,-0.6,27.0,-0.6,0.04406852264082772
1616,2022-06-29,8.876520691244684,74.42373156271216,9.812158371802129,0.003956870397665,0.0339166666666666,26,2022,,,,2022,6,26,26.9,-0.6,26.9,-0.6,3.9568703976650004
1617,2022-07-06,10.589679241882456,69.6601184358281,13.66485683415209,0.0009908892060462,0.2386964285714286,27,2022,,,,2022,7,27,26.9,-0.5,26.9,-0.5,0.9908892060462001
1618,2022-07-13,10.884714918935556,64.65660242044028,15.17994701100048,0.0002349823167132,0.3430285714285714,28,2022,,,,2022,7,28,26.7,-0.6,26.7,-0.6,0.2349823167132
1619,2022-07-20,7.406191423659362,56.82572416770417,11.359715372202402,0.0037072583323767,0.2620857142857142,29,2022,0.0,33.0,0.0,2022,7,29,26.5,-0.7,26.5,-0.7,3.7072583323767003
1620,2022-07-27,12.66742210220028,63.42436970079557,17.957962861353053,6.885155379166008e-06,0.2700684523809524,30,2022,0.0,33.0,0.0,2022,7,30,26.4,-0.7,26.4,-0.7,0.006885155379166008
1621,2022-08-03,10.782271380591675,56.133309640997744,17.015313045994787,0.0020152258544839,0.27393154761904764,31,2022,0.0,33.0,0.0,2022,8,31,26.0,-1.0,26.0,-1.0,2.0152258544839
1622,2022-08-10,10.61941983792109,66.17393276415704,14.410676276278366,0.0054573558684555,0.27779464285714284,32,2022,0.0,33.0,0.0,2022,8,32,25.8,-1.1,25.8,-1.1,5.4573558684555
1623,2022-08-17,7.951489319317967,47.48291378871537,16.073846422571705,2.3221469430012576e-05,0.2816577380952381,33,2022,0.0,33.0,0.0,2022,8,33,25.7,-1.2,25.7,-1.2,0.023221469430012576
1624,2022-08-24,5.129135265130472,33.38441896712519,14.367783080639526,5.134137893492152e-06,0.3076316326530612,34,2022,0.0,33.0,0.0,2022,8,34,25.8,-0.9,25.8,-0.9,0.005134137893492152
1625,2022-08-31,6.961364427290087,32.63604288288843,19.05626981566553,2.571940264317618e-06,0.2605642857142857,35,2022,0.0,33.0,0.0,2022,8,35,25.9,-0.8,25.9,-0.8,0.002571940264317618
1626,2022-09-07,6.294475291767444,36.16347161128405,16.479038466888255,6.882336356182707e-06,0.2055581632653061,36,2022,15.0,32.0,0.47,2022,9,36,25.7,-1.0,25.7,-1.0,0.006882336356182707
1627,2022-09-14,5.507533966846952,30.46546134644719,17.469798076396046,6.4823193781649024e-06,0.2705102040816327,37,2022,22.0,31.0,0.71,2022,9,37,25.7,-0.9,25.7,-0.9,0.0064823193781649024
1628,2022-09-21,8.086535698261951,39.41908116133269,18.70459155128117,0.0007522783028157,0.2182454081632653,38,2022,0.0,28.0,0.0,2022,9,38,25.8,-0.9,25.8,-0.9,0.7522783028157001
1629,2022-09-28,8.979399368433063,48.59497602807573,17.39258068889177,0.0034977466581363,0.2350010204081632,39,2022,52.0,33.0,1.58,2022,9,39,25.8,-0.8,25.8,-0.8,3.4977466581363004
1630,2022-10-05,11.237715027918767,58.92123812169236,17.561948563452518,0.0182802167046232,0.2274816326530612,40,2022,27.0,26.0,1.04,2022,10,40,25.9,-0.8,25.9,-0.8,18.2802167046232
1631,2022-10-12,7.679430892264521,35.471770311448864,19.60280757826206,4.738916399357354e-06,0.3160540816326531,41,2022,133.0,32.0,4.16,2022,10,41,25.9,-0.8,25.9,-0.8,0.004738916399357355
1632,2022-10-19,11.230161635854502,52.57060735969477,19.371909583993443,0.008608288607427,0.1029214285714285,42,2022,272.0,31.0,8.77,2022,10,42,25.9,-0.8,25.9,-0.8,8.608288607427
1633,2022-10-26,14.111697524960698,57.98315357970597,21.7740559298976,0.004442557925839,0.2973729591836735,43,2022,475.0,31.0,15.32,2022,10,43,25.8,-1.0,25.8,-1.0,4.442557925839
1634,2022-11-02,9.52294213288338,34.4192980035039,23.44656510385533,3.913586221112756e-05,0.3065040816326531,44,2022,184.0,31.0,5.94,2022,11,44,25.7,-1.1,25.7,-1.1,0.03913586221112756
1635,2022-11-09,7.118069661667231,28.55760635574531,21.558874254810632,6.033276083172723e-06,0.3367979591836735,45,2022,110.0,33.0,3.33,2022,11,45,25.8,-1.0,25.8,-1.0,0.006033276083172723
1636,2022-11-16,12.995521044201436,44.10837827769216,24.975922975086064,0.0029572487310442,0.3270244897959183,46,2022,608.0,32.0,19.0,2022,11,46,25.9,-0.8,25.9,-0.8,2.9572487310442
1637,2022-11-23,13.49363021351138,44.0241310817044,25.811319865012702,0.005077042136655,0.2425938775510204,47,2022,368.0,33.0,11.15,2022,11,47,25.9,-0.8,25.9,-0.8,5.077042136655
1638,2022-11-30,11.04857587113105,34.07199847346306,27.12202036591617,0.0007389350996471,0.2972270408163265,48,2022,516.0,32.0,16.12,2022,11,48,25.7,-1.0,25.7,-1.0,0.7389350996470999
1639,2022-12-07,17.028117394475167,62.09347960702249,23.67199947850241,0.0622227788215258,0.2354928571428571,49,2022,394.0,28.0,14.07,2022,12,49,25.6,-1.0,25.6,-1.0,62.2227788215258
1640,2022-12-14,20.24014539300198,56.8748836929039,28.064582287535416,0.0111857686719888,0.275130612244898,50,2022,732.0,32.0,22.88,2022,12,50,25.7,-0.9,25.7,-0.9,11.1857686719888
1641,2022-12-21,17.51598107455416,60.53962082702797,24.03386875853249,0.0144461769913455,0.2983994897959183,51,2022,549.0,26.0,21.12,2022,12,51,25.8,-0.8,25.8,-0.8,14.446176991345501
1642,2022-12-28,17.33718934234818,65.70958510387386,22.989522941745065,0.0384277360045075,0.2420005102040816,52,2022,780.0,34.0,22.94,2022,12,52,25.9,-0.7,25.9,-0.7,38.4277360045075
1643,2023-01-04,18.27631385874562,63.94135597499633,23.83051596661005,0.0133219735182836,0.2046459183673469,1,2023,956.0,34.0,28.12,2023,1,1,25.7,-0.8,25.7,-0.8,13.321973518283599
1644,2023-01-11,15.00371361658801,50.153483560896575,25.03257909242797,0.0016929991386973,0.331548469387755,2,2023,1436.0,34.0,42.24,2023,1,2,25.8,-0.7,25.8,-0.7,1.6929991386972998
1645,2023-01-18,15.995474627980244,52.49962322269603,25.41927972910355,0.0088875943251959,0.3928857142857143,3,2023,1176.0,33.0,35.64,2023,1,3,25.8,-0.6,25.8,-0.6,8.8875943251959
1646,2023-01-25,19.082707523453045,56.16632714541171,27.545360637846443,0.0218334544116746,0.3591367346938776,4,2023,555.0,32.0,17.34,2023,1,4,25.8,-0.6,25.8,-0.6,21.833454411674598
1647,2023-02-01,23.667553495114078,80.37184680072089,24.021689597927832,0.0562010098138005,0.319075,5,2023,1139.0,21.0,54.24,2023,2,5,26.0,-0.5,26.0,-0.5,56.2010098138005
1648,2023-02-08,20.35742091486359,72.25137427790197,23.454740986207696,0.0136751719046271,0.3805836734693878,6,2023,1573.0,24.0,65.54,2023,2,6,26.1,-0.5,26.1,-0.5,13.675171904627101
1649,2023-02-15,22.21252651859148,67.93736260932718,26.07334664532931,0.0309152627299355,0.474165306122449,7,2023,2854.0,27.0,105.7,2023,2,7,26.2,-0.5,26.2,-0.5,30.9152627299355
1650,2023-02-22,16.241862650390548,67.61977864638186,20.10953148822404,0.0321308006324118,0.3703857142857142,8,2023,786.0,20.0,39.3,2023,2,8,26.5,-0.3,26.5,-0.3,32.1308006324118
1651,2023-03-01,19.679126704809946,71.44563322425365,23.009641421571075,0.0144925228662974,0.3443204081632653,9,2023,1594.0,25.0,63.76,2023,3,9,26.7,-0.2,26.7,-0.2,14.4925228662974
1652,2023-03-08,21.77474955144141,71.08359300522785,24.80561992878819,0.0332983012349278,0.4675602040816327,10,2023,3000.0,31.0,96.77,2023,3,10,27.0,-0.1,27.0,-0.1,33.2983012349278
1653,2023-03-15,20.903068050295637,65.60507011338716,25.657147681307663,0.0088254083713975,0.4947030612244898,11,2023,4628.0,33.0,140.24,2023,3,11,27.3,0.1,27.3,0.1,8.825408371397499
1654,2023-03-22,20.753693310342307,68.82414065974439,24.685470056858207,0.0168713111460791,0.5482285714285714,12,2023,2689.0,33.0,81.48,2023,3,12,27.3,-0.0,27.3,-0.0,16.8713111460791
1655,2023-03-29,21.626720396818804,77.897774947557,23.148966271536665,0.0526256578761734,0.2651423469387755,13,2023,1257.0,15.0,83.8,2023,3,13,27.5,-0.0,27.5,-0.0,52.6256578761734
1656,2023-04-05,22.779784571851035,85.83155800500688,22.21838732609132,0.0594114462483327,0.2640852040816326,14,2023,1909.0,33.0,57.85,2023,4,14,27.6,0.0,27.6,0.0,59.4114462483327
1657,2023-04-12,18.707050083664964,80.78506248122771,20.05010937801029,0.0077834169837193,0.5234132653061224,15,2023,1512.0,31.0,48.77,2023,4,15,27.9,0.1,27.9,0.1,7.7834169837193
1658,2023-04-19,15.756686548892397,80.55819413053098,17.15086173492233,0.008999760837217,0.1540841836734693,16,2023,1007.0,30.0,33.57,2023,4,16,28.1,0.3,28.1,0.3,8.999760837217
1659,2023-04-26,15.668441310971753,79.68655719670829,17.483556378942012,0.0495108188115571,0.3940836734693878,17,2023,1054.0,34.0,31.0,2023,4,17,28.3,0.4,28.3,0.4,49.510818811557094
1660,2023-05-03,17.48308271821428,82.49115249600865,18.33763731872142,0.0070595509628788,0.4014336734693878,18,2023,1217.0,27.0,45.07,2023,5,18,28.3,0.4,28.3,0.4,7.0595509628788
1661,2023-05-10,12.421247721368283,73.69916426479895,15.05424288795109,0.002740519323193,0.453175,19,2023,1207.0,34.0,35.5,2023,5,19,28.3,0.5,28.3,0.5,2.740519323193
1662,2023-05-17,14.528884878564035,71.20093159175974,18.09519970952249,0.000553524068089,0.5504688775510205,20,2023,1116.0,29.0,38.48,2023,5,20,28.4,0.5,28.4,0.5,0.553524068089
1663,2023-05-24,16.720809740876327,78.70336571575939,18.68917235030608,0.0056026680127046,0.324065306122449,21,2023,980.0,34.0,28.82,2023,5,21,28.2,0.4,28.2,0.4,5.6026680127046005
1664,2023-05-31,15.795173732809282,79.70643026099894,17.163927280659607,0.0095687916260658,0.3690897959183674,22,2023,521.0,34.0,15.32,2023,5,22,28.6,0.8,28.6,0.8,9.5687916260658
1665,2023-06-07,15.786308747657555,81.04765829376022,17.254240186522622,0.0039399906398937,0.4729418367346939,23,2023,342.0,34.0,10.06,2023,6,23,28.7,0.9,28.7,0.9,3.9399906398936997
1666,2023-06-14,13.413890139194956,70.50494494364794,15.5484509448616,0.0081775755865822,0.3392224489795918,24,2023,262.0,32.0,8.19,2023,6,24,28.6,0.9,28.6,0.9,8.1775755865822
1667,2023-06-21,7.514287525670263,58.95424306233728,10.753798395273634,0.0005002766054807,0.480129081632653,25,2023,174.0,31.0,5.61,2023,6,25,28.6,1.0,28.6,1.0,0.5002766054807
1668,2023-06-28,13.78883587419106,72.57837364088635,17.11061740537889,0.001864282867247,0.4404454081632653,26,2023,147.0,34.0,4.32,2023,6,26,28.4,0.9,28.4,0.9,1.864282867247
1669,2023-07-05,14.232432242367064,78.29184430116642,16.112340389952408,0.0066090935613648,0.2392591836734694,27,2023,263.0,34.0,7.74,2023,7,27,28.4,1.0,28.4,1.0,6.6090935613648
1670,2023-07-12,14.69741504984794,79.1401700054125,16.603854985139833,0.0104389995183506,0.1515683673469387,28,2023,102.0,33.0,3.09,2023,7,28,28.4,1.1,28.4,1.1,10.438999518350599
1671,2023-07-19,10.140408044002596,75.16154053630038,11.450741055546985,0.0088625298416883,0.2165551020408163,29,2023,53.0,34.0,1.56,2023,7,29,28.3,1.1,28.3,1.1,8.8625298416883
1672,2023-07-26,10.72575098064042,66.78356285224528,14.303241309341104,0.0013798436863327,0.2713668367346939,30,2023,374.0,34.0,11.0,2023,7,30,28.3,1.2,28.3,1.2,1.3798436863327
1673,2023-08-02,10.53185213783178,58.522903449635145,16.426289105577553,2.9789931380110245e-05,0.4044321428571428,31,2023,124.0,34.0,3.65,2023,8,31,28.1,1.1,28.1,1.1,0.029789931380110244
1674,2023-08-09,11.934783146644344,52.725511829477824,20.306487486962624,8.396285891316374e-06,0.3117061224489796,32,2023,396.0,34.0,11.65,2023,8,32,28.1,1.2,28.1,1.2,0.008396285891316373
1675,2023-08-16,9.471942224863596,50.84425800572253,16.987504370034173,0.0030477218752871,0.2268285714285715,33,2023,542.0,33.0,16.42,2023,8,33,28.1,1.3,28.1,1.3,3.0477218752871
1676,2023-08-23,10.920165536062251,49.62488029746301,20.49419789216961,3.839624755690758e-05,0.2516357142857143,34,2023,1081.0,33.0,32.76,2023,8,34,28.3,1.5,28.3,1.5,0.03839624755690758
